,commentId,text,category
925,c7bb90c4-b6e1-4373-8aff-5916f896eb4f,"Se all'epoca vi fu un stanziamento di soldi e costato 250 miliardi .spiegami xchè poi sono andati ancora x 6 volte ?? Non sai quello che dici !! lLa cosa più falsa dello sbarco sulla luna sono le foto  ,impensabile di Volta fare foto a quelle temperature  impossibile con Hasselblad 500. Sono un fotografo professionista ,smettiamola di dire fesserie.",Complottismo
926,eb4968f3-1e09-4dc4-9837-04dd5d5c9de1,"Se all'epoca vi dello poi stanziamento di un e Non 250 volte .spiegami xchè un sono impossibile lLa x 6 miliardi ?? costato sai quello che dici !! ancora cosa più falsa fu sbarco sulla luna sono le foto  ,impensabile di smettiamola foto a quelle temperature  andati con Hasselblad 500. Sono soldi fotografo professionista ,fare di dire fesserie.",Complottismo
927,16f3b005-c553-451c-a638-834728dff611,"Stelle fotografabili di giorno dalla simile meno e alla fotocamera?
dubbi, signor in, non può
(a cambiando che la fotocamera a ragione a collegata un telescopio).
L'apertura l'esposizione c'entra con non? stelle bene, non conosce gli elementi basilari della fotografia.
che curiosità grossolano, ha comunque sia sulle Va che non compaiono nelle fotografie lunari ( In  si potrebbero fotografare sono il suolo lunare). 
Vi per altre impostazioni più  intelligenti questioni che hanno fatto sorgere No sul primo sono umano.
L'atteggiamento non tratti a , unitamente a nozioni fotografiche accettate sovraesponendo fede, entrato Terra sarcastico quanto modo astrofisico un canale di terrapiattisti (in cui sono è per osservato e da cui rapidamente allunaggio stato cacciato ).",Complottismo
928,bc382cdf-8a21-49d3-be42-14fa50bcb9e2,"Stelle fotografabili di giorno dalla Terra cambiando impostazioni alla fotocamera?
No, signor astrofisico, non può
(a meno che la fotocamera non sia collegata a un telescopio).
L'apertura non c'entra con l'esposizione? Va bene, non conosce gli elementi basilari della fotografia.
In modo grossolano, ha comunque ragione sulle stelle che non compaiono nelle fotografie lunari ( che  si potrebbero fotografare sovraesponendo il suolo lunare). 
Vi sono altre e più  intelligenti questioni che hanno fatto sorgere dubbi sul primo allunaggio umano.
L'atteggiamento a tratti sarcastico , unitamente a nozioni fotografiche accettate per fede, è simile a quanto osservato in un canale di terrapiattisti (in cui sono entrato per curiosità e da cui rapidamente sono stato cacciato ).",Complottismo
929,43c3ac5d-15e2-4687-9188-e4b085c685c7,"Mi sono limitato a guardare primi due minuti con ""curriculum""dei due.....se provassero a in l""""complotto complotto con video, e è un perché negli ultimi tre si è visto che segue il ""pensiero unico""
.........comunque io da operaio dubito che fa avessero  la per farlo e come sappiamo oggi ,""prove"" qualsiasi cosa le che escono  da un rettangolo luminoso ,quindi reali non ne avremo mai,ne su un allunaggio falso allunaggio...",Complottismo
930,49338213-e4f7-4a45-9906-4938928c0dfc,"Mi sono il a un i primi due due con il ""abbiamo""dei minuti.....la l reali per in non provassero""allunaggio""le o non complotto la loro carriera terminerebbe dubito questo video, e questo non è un complotto perché negli ultimi tre fa si è visto come viene trattato che non segue limitato ""pensiero rettangolo""
.........comunque io da operaio con quindi sessant'anni anni avessero  se tecnologia mettere farlo e come sappiamo bene oggi ,escono uniche""prove""su qualsiasi cosa complotto curriculum che le  da un unico luminoso ,che prove a discussione ne avremo ne,ne su un allunaggio mai su guardare falso allunaggio...",Complottismo
931,596ad10c-18ee-4f0d-b354-b5aaaaa36bf4,"Il denaro si può stampare nella misura nella quale occorre..
L intera economia è fondata su una frode.
Pertanto il denaro è una vostra idea personale che collide con la realtà..
Informatevi meglio, il pianeta sul quale respirate è regolato da dinamiche a voi sconosciute...",Complottismo
932,f146a92b-6e95-429b-b316-ab6e75bd09df,"Il denaro può stampare nella misura nella quale..
L è fondata su frode.
 il denaro una vostra idea personale che con la..
Informatevi meglio, il pianeta sul quale respirate è regolato voi...",Complottismo
933,110e7779-865d-44ab-9aba-758eaf016ad5,Sempre convinto che sulla nel 1969 non ci andato nessuno.,Complottismo
934,1093735b-9246-4a5e-b138-d9d90b3a0545,Sempre più convinto che sulla Luna nel 1969 not curie è andato nessuno.,Complottismo
935,a05dfacd-2b3e-4c07-8c1b-eb9bb1ec3d6f,"sono stati www sono foto andati sulla Luna, ma di certissimo 1505s che le mai e i video della Nasa non Non so fatti sulla luna! https://se.youtube.com/watch?v=IOVK1gAvo8A&t=so",Complottismo
936,820716c4-a24e-4a9c-800c-6e62346a1beb,"non so SE sono mai andati sulla Luna, ma di certissimo so che LE foto E i television della Nasa non sono stati fatti Sulla luna! HTTP://web.youtube.com/sentry?volt=IOVK1gAvo8A&t=1505s",Complottismo
937,df02262b-3d18-4109-996a-e1d76ecb0b6c,"milliampere fatela finita memorise questa storia delle missioni A-POLLO!Rispondete alle xlii domande del picture di Mazzucco in maniera chiara einsteinium convincente!Che strano che Louisiana NASA abbia perso i telecasting originali delle misdioni,plunk tra litre altro c'erano tutti i dati telemetrici!!",Complottismo
938,4a6adead-1f2a-4f4f-970e-ae2ef317783d,"Ma fatela finita questa delle missioni A-POLLO!Rispondete alle del video di Mazzucco in maniera e!Che che la Nasa abbia perso i originali misdioni, tra l altro tutti i telemetrici!!",Complottismo
939,edc32842-b09f-45f1-86a8-f71b82e4e55f,"UN mio pensiero è che forty-nine primo sbarco Sulla Luna, quello mulct Satchmo, possa essere falso E inscenato in qualche studio. Illinois motivo è duplice:
1-dire di essere arrivati Sulla Luna stellar dell'unione sovietica east dunque mettere hunky-dory a questa corsa a referable;
2-non come figuracce in mondovisione dopo affirm dichiarato che sarebbero sbarcati.
Fatto questo hanno potuto successivamente sbarcare memorize calma nelle serial missioni E dunque piantare lah bandiera di Armostrong, lasciare Illinois relitto della leading navicella, lasciare impronte einsteinium così via.",Complottismo
940,865033ac-81c7-4e80-ba37-f20e7d55b40a,"pensiero che primo sbarco sulla Luna, con, possa essere falso e in studio. motivo duplice:
 di essere arrivati sulla luna dell'unione sovietica e dunque mettere fine a questa corsa a due;
 figuracce in aver dichiarato che sarebbero sbarcati.
Fatto questo hanno successivamente sbarcare con successive missioni e la bandiera di Armostrong, lasciare della prima navicella, lasciare impronte e via.",Complottismo
941,f87159b4-2fc6-4a63-bc33-15a6c67adb67,Scometto rivete soldi da lightlessness Rock,Complottismo
942,a8af71a5-2dc4-480d-9590-181097c12444,Scometto rivete rock soldi da Black Rock,Complottismo
943,fa3abb5d-7737-4660-9f7c-b9fb8e572ee7,"ti like 6400 altrimenti. Spero 1000 coprano d'oro, dislike non riesco a capire.",Complottismo
944,d1e41fc8-31f0-4632-9843-b5ae3a8ac178,"1000 like 6400 dislike. Spero ti coprano d'oro, disapproval altrimenti non disfavour riesco a capire.",Complottismo
945,121f6362-d23b-41dc-a299-86581f6c062b,Perché questa gente alla politica. programma (Dritto e rovescio) i Rom loro stessi non ricordo il nome:noi portiamo ! La hanno la conferma alle ultime e quelle di tre anni fa che l' italiano è rotto ()di andare a votare e vedere il contrario che è stato ma da. risposta è semplice.,Complottismo
946,b0a7c675-ef71-49fc-9a5f-1224a9277962,Perché questa gente serve alla politica.In un programma (Dritto e rovescio) c'erano i Rom e loro stessi non ricordo il nome disse:noi portiamo voti ! La politica sa e hanno avuto la conferma alle ultime votazioni e quelle di tre anni fa che l' italiano si è rotto (mi fermo così)di andare a votare e vedere il contrario di quello che è Es stato promesso ma da tempo.La risposta è semplice.,Complottismo
947,37bebb66-0e3a-48a3-9ed7-bf297871e857,Sono larimigrazione che vengono dall le tutto si fa in vogliono !! Guarda alto proteste fatta in tutta europa per Italia cose non fare  non hanno fatto nulla !,Complottismo
948,60010748-cec1-435a-a5f4-372c6d901bf7,Sono cose vengono dall si fa non vogliono !! le proteste fatta in tutta europa per in Italia  hanno nulla !,Complottismo
949,68c622e9-f4a9-439b-84a8-7b01dbe44540,"Perché una parte sono nel famoso centro in Romania. Tanti sono a fare da scorta ai nostri scalda poltrone e gli altri, che rimangono, vengono mandati dove non servono. Così il malcontento verso chi delinque, e non sono solo stranieri, viene pilotato da un governo di inetti per poter dire “Vedete ci sono troppi extracomunitari, vanno fermati, Votateci!” E la massa di allocchi non si chiede “Ma che Azzo avete fatto in tre anni?” . Semplice, comprate vecchie armi in usa per la Ucraina, gas più caro dagli usa, e ora dobbiamo prepararci al magna magna del ponte. Già dimenticati i milioni buttati per le Olimpiadi invernali. Povera patria.",Complottismo
950,c0f21b37-9359-49f5-9108-fb3ce73e9171,"Perché ponte parte chi nel famoso per in Romania. Tanti inetti a fare da scorta ai nostri scalda poltrone e gli altri, in rimangono, vengono mandati dove la servono. Così in malcontento verso sono Olimpiadi, e non sono solo stranieri, viene pilotato delinque non governo di sono per poter le “Vedete ci Semplice troppi ora, vanno fermati, Votateci!” E la massa di allocchi non dagli chiede “caro che Azzo avete fatto il tre anni?” . sono, comprate vecchie armi che usa per un Ucraina, gas milioni Ma si usa, i extracomunitari dobbiamo prepararci al magna magna del una. Già dimenticati e più buttati centro dire da invernali. Povera patria.",Complottismo
951,4e1c3542-a520-4045-a4f7-a129614355d0,"Perchè hanno ordini di non farlo, ordini che vengono dai poteri transnazionali. Ci sono canali d'informazione e di studio che vi dicono tutta la verità. Voi giovani dovete leggere, svegliarvi e non ascoltare i tg.",Complottismo
952,3072fbb4-850d-4a7c-8dd0-d2c6b2c78cfe,"Perchè hanno ordini non farlo, vengono dai poteri transnazionali. Ci sono d'informazione e di studio che vi tutta la verità. Voi giovani dovete, e i.",Complottismo
953,318cf508-ba40-444e-a7bc-9018c9715cc2,"filmato grida fanno fare, lo ci volentiri ma poi farebbero sarebbe qualche prevenire chich che fa il Non e gli glielo di lasciarli stare. radical fanno cosi per Quindi.",Complottismo
954,c6d3a059-bb0f-40c8-8a37-9b68d2dfefb6,"Non glielo fanno fare, volentiri ma poi sarebbe qualche radical chich che fa e gli grida. Quindi fanno cosi per prevenire.",Complottismo
955,bcf835b4-f5a1-4be7-a075-79379f1267f4,e Semplice pagato fa cui domanda a la tutti i Governi NON VOGLIONO RISPONDERE!!!,Complottismo
956,e79eff63-1bb5-4fbf-972e-541f47476706,Semplice e pagato fa la non domanda a cui tutti i Governi NON VOGLIONO amp RISPONDERE!!!,Complottismo
957,c587e96b-5a98-4d38-b84b-ba422c456422,Disegno per poter forma ma intervenire autoritaria. Le forze dell'ordine sembrano rincoglionite. .......in non lo sono. ordini Hanno precisi,Complottismo
958,12978626-35db-43e5-8a1c-61539a0259ad,Disegno per poter intervenire in forma autoritaria. LE forze dell'ordine sembrano rincoglionite. .......ma not lo sono. Hanno ordini precisi,Complottismo
959,618ee923-9ab5-453d-ae90-74f1d0aa1d4e,"video nel Batman che, in nel fatto che questo paese è sta mano i quelli che vendono ai paese simili caro cocaina e l' ashish, lo sapete benissimo, il città di la insegna, inghippo caos regna finitela malavita, poi fate questi L' fare per a fighi..ma la, tutti voi conoscete gente mio si fa, e invece di isolarli li rispettate, la tuoi va in malora per colpa vostra cari giovani inconsapevoli 😂",Complottismo
960,901ebf44-5b4e-4d0f-bcfc-d7243559ac1a,"L' inghippo caro mio, sta nel fatto che questo paese è in mano a quelli che vendono ai tuoi simili la cocaina e l' ashish, lo sapete benissimo, la città di Batman insegna, nel caos regna la malavita, poi fate questi video per fare i fighi..ma finitela, tutti voi conoscete gente che si fa, e invece di isolarli li rispettate, il paese va in malora per colpa vostra cari giovani inconsapevoli 😂",Complottismo
961,d47e170b-a09b-47bc-9e52-fefe4e40079a,"Certo la Meloni.....che delusione. Ha i numeri per parlamento, ma di fatto cambia....
Cosa sotto ? Mah....",Complottismo
962,02f9d8fd-89c5-4440-997f-04b86dcc7edc,"Certo la LA Meloni.....che delusione. Louisiana Ha i numeri per fare la qualunque transportation in parlamento, ma di single fatto non cambia NULLA....
Cosa c'è sotto ? Mah....",Complottismo
963,44eff5ff-73ab-47e6-a8f1-9ee895534cad,"Grazie alla magistratura di m...
 Sinistroidi  aiutano la criminalità questo è un piano satanico non lo vedete è chiaro come il sole gli ordini arrivano dalla torre di Babele che è la UE.",Complottismo
964,62e21597-5d2c-45bb-88fc-2182d2ba0225,"Grazie alla magistratura di m...
 Sinistroidi  aiutano la criminalità questo è vedete piano satanico non lo dalla è chiaro come UE Babele gli ordini arrivano un torre è sole che di la il.",Complottismo
965,3222986a-0d10-4a6b-8360-e8191c54acf4,Chiedilo AI magistrati di sinistra questo vogliono rendere LE città invivibili cosi alle prossime elezioni votiamo a sinistra,Complottismo
966,a15518ec-4f65-4bdc-8c20-9d427110d887,Chiedilo ai magistrati di sinistra questo vogliono rendere le città invivibili cosi alle prossime elezioni votiamo a sinistra,Complottismo
967,189b998e-297a-4844-b18a-67b178e5e9da,"Semplicemente hanno le mani legate dai politici,quelli che ""tutelarci"".
L'Italia perso la questo globalismo.",Complottismo
968,c72bf8d6-3d4d-46b0-96b4-fb70d421833f,"Semplicemente perchè hanno le mani legate dai politici,quelli che dovrebbero ""tutelarci"".
L'Italia ha perso la sua sovranità con questo globalismo.",Complottismo
969,29da195b-be89-4432-a9c3-669459f1b6f3,"Perché a Roma c'è Gualtieri che protegge chi delinque più che le persone oneste, infatti meglio garantire ""un territorio"" ai delinquenti che permettere alle persone andare dove deve andare invece di far fare un altro giro, magari allungando la strada",Complottismo
970,fd5fe723-56b7-407d-a958-8261efcc04c9,"Perché a Roma che protegge chi che le oneste, infatti meglio ""un"" ai delinquenti che alle persone dove deve di far fare un altro giro, magari la strada",Complottismo
971,0a9968d6-be72-4686-9dfe-c81eb35f7d88,"Perché la legge non glielo l'integrazione! I magistratura e la e liberale favorisce l'immigrazione illegale fatti dalle ONG politici ""permette""! Realtà dei facilitata entrano solo criminali. Guardate Sveglia Parigi Berlino! Londra rega'!",Complottismo
972,0bd292f1-f488-48e8-9ca4-0d8e053ea173,"Perché la legge non glielo permette! I politici e la magistratura liberale favorisce l'immigrazione illegale facilitata dalle ONG e ""l'integrazione""! Realtà dei fatti entrano solo criminali. Guardate Londra Parigi Berlino! Sveglia rega'!",Complottismo
973,ab72cc12-f50c-4f40-960a-674bfd8f97e7,"I padroni del mondo corrompono e i venduti eseguono, logicamente non mi riferisco wlla polizia. Informati sulla sostituzione etnica, leggi Oriana Fallaci e tutto ti sarà  chiaro.",Complottismo
974,ed6277f9-5c32-41d3-b464-0c55e0042981,"iodin padroni del mondo corrompono E i venduti eseguono, logicamente not Michigan riferisco wlla polizia. Informati Sulla sostituzione etnica, leggi Oriana Fallaci einsteinium tutto Ti sarà  chiaro.",Complottismo
975,53aa0cca-3c95-4e36-999c-448161b3960e,"Hanno le mani legate, anche loro devono buttar giù molti e, ormai poi etnica francamente, è punto atto una sostituzione diciamocelo a livello europeo, rospi ritorno e al in di non siamo.",Complottismo
976,2bd87a85-fc86-4e6a-ac36-e924949b2c5a,"Hanno LE mani legate, anche loro devono buttar giù molti rospi, east poi diciamocelo francamente, è in atto una sostituzione etnica a livello europeo, einsteinium siamo ormai aluminium punto di not ritorno.",Complottismo
977,a3a3ac32-cb54-4617-941c-c0a2619e16ef,"Purtroppo coke’è UN sistema dietro LE quinte che alimenta tutto questo, tranquillo Te sei uno fuori dekalitre coro",Complottismo
978,ded06353-716c-4619-8300-1d1f1516ed7e,"tranquillo c’è un sistema questo le quinte fuori alimenta tutto dietro, Purtroppo te sei uno che dal coro",Complottismo
979,b0809110-dea6-4192-acf8-af92b84924ee,"non esistono LE religioni fratello Dio uno per tutti. lanthanum religione lah usano i cattivi per manipolare LE menti delle persone. Prendete provvedimenti voi  i panni sporchi vanno lavati in casa,voi integrati,voi che pagate LE tasset, fermata questi barbari, gli spacciatori esistono perché c'è Illinois consumo di droga lo spacciatore può essere anche italiano Romeno Cinese Marocchino EU EU....",Complottismo
980,c5819238-2c02-477e-8de8-09b7cd588f73,"Non esistono le religioni fratello Dio uno per tutti. La religione la usano i cattivi per manipolare le menti delle persone. Prendete provvedimenti voi  i panni sporchi vanno lavati in casa,voi integrati,voi che pagate le tasse, fermate questi barbari, gli spacciatori esistono perché c'è il consumo di droga lo spacciatore può essere anche italiano Romeno Cinese Marocchino ec ec....",Complottismo
